Product Type,Product Category,Item Code,Product Name,Branch,Hsn Code,Base Unit,Base Qty,Conv Unit,Conv Qty,Product Material,Product Valuation,Product Barcode,Net weight,Making time,Lead time,Gst type,Sale rate,Purchase Rate,Weight,Minimum stock,Maximum stock,Grn required,Reorder qty,Self life days,Warranty period,Model no,Item type,Material Center,Stock Count,Bom required,Item Status,Batch wise stock manage
FINISH PRODUCT,PRIMARY,FP10272,30337-FABRIC - 7722-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10273,30337-FABRIC - 7722-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10274,30337-FABRIC - 7722-0.45 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10275,30338-FABRIC - 7724-2.0 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10276,30338-FABRIC - 7724-2.0 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10277,30338-FABRIC - 7724-2.0 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10278,30338-FABRIC - 7724-2.0 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10279,30338-FABRIC - 7724-2.0 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10280,30338-FABRIC - 7724-2.0 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10281,30338-FABRIC - 7724-1.5 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10282,30338-FABRIC - 7724-1.5 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10283,30338-FABRIC - 7724-1.5 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10284,30338-FABRIC - 7724-1.5 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10285,30338-FABRIC - 7724-1.3 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10286,30338-FABRIC - 7724-0.8 X 55-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10287,30338-FABRIC - 7724-0.8 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10288,30338-FABRIC - 7724-0.8 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10289,30338-FABRIC - 7724-0.8 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10290,30338-FABRIC - 7724-0.8 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10291,30338-FABRIC - 7724-0.8 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10292,30338-FABRIC - 7724-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10293,30338-FABRIC - 7724-0.8 X 16-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10294,30338-FABRIC - 7724-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10295,30338-FABRIC - 7724-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10296,30338-FABRIC - 7724-0.45 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10297,30339-WALNUT BRONZE-0.45 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10298,30339-WALNUT BRONZE-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10299,30339-WALNUT BRONZE-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10300,30339-WALNUT BRONZE-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10301,30339-WALNUT BRONZE-0.8 X 16-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10302,30339-WALNUT BRONZE-0.8 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10303,30339-WALNUT BRONZE-0.8 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10304,30339-WALNUT BRONZE-0.8 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10305,30339-WALNUT BRONZE-0.8 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10306,30339-WALNUT BRONZE-0.8 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10307,30339-WALNUT BRONZE-0.8 X 55-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10308,30339-WALNUT BRONZE-1.3 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10309,30339-WALNUT BRONZE-1.5 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10310,30339-WALNUT BRONZE-1.5 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10311,30339-WALNUT BRONZE-1.5 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10312,30339-WALNUT BRONZE-1.5 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10313,30339-WALNUT BRONZE-2.0 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10314,30339-WALNUT BRONZE-2.0 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10315,30339-WALNUT BRONZE-2.0 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10316,30339-WALNUT BRONZE-2.0 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10317,30339-WALNUT BRONZE-2.0 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10318,30339-WALNUT BRONZE-2.0 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10319,30340-BAVERIAN BEACH - 3-2.0 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10320,30340-BAVERIAN BEACH - 3-2.0 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10321,30340-BAVERIAN BEACH - 3-2.0 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10322,30340-BAVERIAN BEACH - 3-2.0 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10323,30340-BAVERIAN BEACH - 3-2.0 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10324,30340-BAVERIAN BEACH - 3-2.0 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10325,30340-BAVERIAN BEACH - 3-1.5 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10326,30340-BAVERIAN BEACH - 3-1.5 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10327,30340-BAVERIAN BEACH - 3-1.5 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10328,30340-BAVERIAN BEACH - 3-1.5 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10329,30340-BAVERIAN BEACH - 3-1.3 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10330,30340-BAVERIAN BEACH - 3-0.8 X 55-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10331,30340-BAVERIAN BEACH - 3-0.8 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10332,30340-BAVERIAN BEACH - 3-0.8 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10333,30340-BAVERIAN BEACH - 3-0.8 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10334,30340-BAVERIAN BEACH - 3-0.8 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10335,30340-BAVERIAN BEACH - 3-0.8 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10336,30340-BAVERIAN BEACH - 3-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10337,30340-BAVERIAN BEACH - 3-0.8 X 16-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10338,30340-BAVERIAN BEACH - 3-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10339,30340-BAVERIAN BEACH - 3-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10340,30340-BAVERIAN BEACH - 3-0.45 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10341,30341-ALUMINA PEARL-0.45 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10342,30341-ALUMINA PEARL-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10343,30341-ALUMINA PEARL-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10344,30341-ALUMINA PEARL-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10345,30341-ALUMINA PEARL-0.8 X 16-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10346,30341-ALUMINA PEARL-0.8 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10347,30341-ALUMINA PEARL-0.8 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10348,30341-ALUMINA PEARL-0.8 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10349,30341-ALUMINA PEARL-0.8 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10350,30341-ALUMINA PEARL-0.8 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10351,30341-ALUMINA PEARL-0.8 X 55-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10352,30341-ALUMINA PEARL-1.3 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10353,30341-ALUMINA PEARL-1.5 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10354,30341-ALUMINA PEARL-1.5 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10355,30341-ALUMINA PEARL-1.5 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10356,30341-ALUMINA PEARL-1.5 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10357,30341-ALUMINA PEARL-2.0 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10358,30341-ALUMINA PEARL-2.0 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10359,30341-ALUMINA PEARL-2.0 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10360,30341-ALUMINA PEARL-2.0 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10361,30341-ALUMINA PEARL-2.0 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10362,30341-ALUMINA PEARL-2.0 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10363,30342-KHAYA MAHAGONY-0.45 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10364,30342-KHAYA MAHAGONY-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10365,30342-KHAYA MAHAGONY-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10366,30342-KHAYA MAHAGONY-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10367,30342-KHAYA MAHAGONY-0.8 X 16-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10368,30342-KHAYA MAHAGONY-0.8 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10369,30342-KHAYA MAHAGONY-0.8 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10370,30342-KHAYA MAHAGONY-0.8 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10371,30342-KHAYA MAHAGONY-0.8 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10372,30342-KHAYA MAHAGONY-0.8 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10373,30342-KHAYA MAHAGONY-0.8 X 55-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10374,30342-KHAYA MAHAGONY-1.3 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10375,30342-KHAYA MAHAGONY-1.5 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10376,30342-KHAYA MAHAGONY-1.5 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10377,30342-KHAYA MAHAGONY-1.5 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10378,30342-KHAYA MAHAGONY-1.5 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10379,30342-KHAYA MAHAGONY-2.0 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10380,30342-KHAYA MAHAGONY-2.0 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10381,30342-KHAYA MAHAGONY-2.0 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10382,30342-KHAYA MAHAGONY-2.0 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10383,30342-KHAYA MAHAGONY-2.0 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10384,30342-KHAYA MAHAGONY-2.0 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10385,30343-CAMBRIDGE WALLNUT-0.45 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10386,30343-CAMBRIDGE WALLNUT-0.45 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10387,30343-CAMBRIDGE WALLNUT-0.45 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10388,30343-CAMBRIDGE WALLNUT-0.8 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10389,30343-CAMBRIDGE WALLNUT-0.8 X 16-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10390,30343-CAMBRIDGE WALLNUT-0.8 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10391,30343-CAMBRIDGE WALLNUT-0.8 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10392,30343-CAMBRIDGE WALLNUT-0.8 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10393,30343-CAMBRIDGE WALLNUT-0.8 X 45-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10394,30343-CAMBRIDGE WALLNUT-0.8 X 50-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10395,30343-CAMBRIDGE WALLNUT-0.8 X 55-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10396,30343-CAMBRIDGE WALLNUT-1.3 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10397,30343-CAMBRIDGE WALLNUT-1.5 X 22-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10398,30343-CAMBRIDGE WALLNUT-1.5 X 25-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10399,30343-CAMBRIDGE WALLNUT-1.5 X 30-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
FINISH PRODUCT,PRIMARY,FP10400,30343-CAMBRIDGE WALLNUT-1.5 X 40-MATT,All Branch,39269099,MTR,1,MTR,1,,,,,,0,excluding,,,,,,yes,,,,,,,yes,yes,,yes
